Position,Track Name,Artist,Streams,URL,Week,Lyrics
1,Blinding Lights,The Weeknd,52375259,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020-03-20--2020-03-27,"Yeah  I've been tryna call I've been on my own for long enough Maybe you can show me how to love, maybe I'm going through withdrawals You don't even have to do too much You can turn me on with just a touch, baby  I look around and Sin City's cold and empty (Oh) No one's around to judge me (Oh) I can't see clearly when you're gone  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch I said, ooh, I'm drowning in the night Oh, when I'm like this, you're the one I trust Hey, hey, hey  I'm running out of time 'Cause I can see the sun light up the sky So I hit the road in overdrive, baby, oh  The city's cold and empty (Oh) No one's around to judge me (Oh) I can't see clearly when you're gone  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch I said, ooh, I'm drowning in the night Oh, when I'm like this, you're the one I trust  I'm just coming back to let you know (Back to let you know) I could never say it on the phone (Say it on the phone) Will never let you go this time (Ooh)  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch Hey, hey, hey Hey, hey, hey  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch"
2,The Box,Roddy Ricch,33753609,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020-03-20--2020-03-27,"Pullin' out the coupe at the lot Told 'em fuck 12, fuck SWAT Bustin' all the bells out the box I just hit a lick with the box Had to put the stick in the box, mmh Pour up the whole damn seal, I'ma get lazy I got the mojo deals, we been trappin' like the '80s She sucked a nigga soul, gotta Cash App Told 'em wipe a nigga nose, say slatt, slatt I won't never sell my soul, and I can back that And I really wanna know where you at, at  I was out back where the stash at Cruise the city in a bulletproof Cadillac (Skrrt) 'Cause I know these niggas after where the bag at (Yeah) Gotta move smarter, gotta move harder Nigga try to get me for my water I'll lay his ass down, on my son, on my daughter I had the Draco with me, Dwayne Carter Lotta niggas out here playin', ain't ballin' I done put my whole arm in the rim, Vince Carter (Yeah) And I know probably get a key for the quarter Shawty barely seen in double C's, I bought 'em Got a bitch that's looking like Aaliyah, she a model I got the pink slip, all my whips is key-less Compton, I'm about to get the key to the city Patek like the sea, forgive me  Pullin' out the coupe at the lot Told 'em fuck 12, fuck SWAT Bustin' all the bells out the box I just hit a lick with the box Had to put the stick in the box, mmh Pour up the whole damn seal, I'ma get lazy I got the mojo deals, we been trappin' like the '80s She sucked a nigga soul, gotta Cash App Told 'em wipe a nigga nose, say slatt, slatt I won't never sell my soul, and I can back that And I really wanna know where you at, at, hah  Hahaha, I been movin' 'em out If Steelo with me, then he got the blues in the pouch (Yeah) Took her to the forest, put the wood in her mouth Bitch, don't wear no shoes in my house The private I'm flyin' in, I never wan' fly again I'll take my chances in traffic (Yeah) She suckin' on dick, no hands with it I just made the Rollie plain like a landing strip I'm a 2020 president candidate I done put a hundred bands on Zimmerman, shit I been movin' real gangster, so that's why she picked a Crip Shawty call me Crisco 'cause I pop my shit Got it out the mud, there's nothin' you can tell me, yeah When I had the drugs, I was street wealthy, yeah  Pullin' out the coupe at the lot Told 'em fuck 12, fuck SWAT Bustin' all the bells out the box I just hit a lick with the box Had to put the stick in the box, mmh Pour up the whole damn seal, I'ma get lazy I got the mojo deals, we been trappin' like the '80s She sucked a nigga soul, gotta Cash App Told 'em wipe a nigga nose, say slatt, slatt I won't never sell my soul, and I can back that And I really wanna know where you at, at"
3,Dance Monkey,Tones And I,31463007,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020-03-20--2020-03-27,"They say, ""Oh my God, I see the way you shine Take your hands, my dear, and place them both in mine"" You know you stopped me dead while I was passing by And now I beg to see you dance just one more time  Ooh, I see you, see you, see you every time And oh my, I, I like your style You, you make me, make me, make me wanna cry And now I beg to see you dance just one more time  So they say ""Dance for me, dance for me, dance for me, oh-oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, ayy-ayy-ayy And when you’re done, I'll make you do it all again""  I said, ""Oh my God, I see you walking by Take my hands, my dear, and look me in my eyes"" Just like a monkey, I've been dancin’ my whole life But you just beg to see me dance just one more time  Ooh, I see you, see you, see you every time And oh my, I, I like your style You, you make me, make me, make me wanna cry And now I beg to see you dance just one more time  So they say ""Dance for me, dance for me, dance for me, oh-oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, ayy-ayy-ayy And when you're done, I'll make you do it all again"" They say ""Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, ayy-ayy-ayy And when you're done, I'll make you do it all again""  Ooh, ooh, ooh, ooh, ooh Oh-oh, oh-oh, oh Ooh, ooh, ooh, ooh, ooh-ooh Ooh, ah-ah, ah-ah  They say ""Dance for me, dance for me, dance for me, oh-oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, ayy-ayy-ayy And when you’re done, I’ll make you do it all again"" They say ""Dance for me, dance for me, dance for me, oh-oh-oh, oh-oh, oh-oh I've never seen anybody do the things you do before"" They say ""Move for me, move for me, move for me, ayy-ayy-ayy And when you’re done, I'll make you do it all again All again"""
4,Don't Start Now,Dua Lipa,29155117,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020-03-20--2020-03-27,"If you don't wanna see me  Did a full 180, crazy Thinking 'bout the way I was Did the heartbreak change me? Maybe But look at where I ended up I'm all good already So moved on, it's scary I'm not where you left me at all, so  If you don't wanna see me dancing with somebody If you wanna believe that anything could stop me  Don't show up, don't come out Don't start caring about me now Walk away, you know how Don't start caring about me now  Aren't you the guy who tried to Hurt me with the word ""goodbye""? Though it took some time to survive you I'm better on the other side I'm all good already So moved on, it's scary I'm not where you left me at all, so  If you don't wanna see me dancing with somebody If you wanna believe that anything could stop me (Don't, don't, don't)  Don't show up, don't come out Don't start caring about me now Walk away, you know how Don't start caring about me now ('Bout me now, 'bout me)  Up, up Don't come out, out, out Don't show up, up, up Don't start now (Oh) Up, up Don't come out, out I'm not where you left me at all, so  If you don't wanna see me dancing with somebody If you wanna believe that anything could stop me  Don't show up (Don't show up), don't come out (Don't come out) Don't start caring about me now ('Bout me now) Walk away (Walk away), you know how (You know how) Don't start caring about me now (So)  Up, up Don't come out, out, out Don't show up, up, up Walk away, walk away (So) Up, up Don't come out, out, out Don't show up, up, up Walk away, walk away, oh"
5,Roses - Imanbek Remix,SAINt JHN,26653236,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020-03-20--2020-03-27,"Roses I walked in the corner with the body screaming dolo Never sold a bag but look like Pablo in a photo This gon' make 'em feel the way like Tony killed Manolo You already know though, you already know though I walk in the corner with the money, on my finger She might get it popping, I might wife her for the winter I already know, already know, nigga roses All I need is roses  Turn up baby, turn up, when I turn it on You know how I get too lit when I turn it on Can't handle my behavior when I turn it on Too fast, never ask, if the life don't last Done been through it all Fuck with a nigga raw, this who you wanna be And I know you won't tell nobody nothing And I know you won't tell nobody no  Roses I might pull up flexing on these niggas like aerobics I might tell her girl you cute but balling, that shit gorgeous Standing on the table, Rosé, Rosé, fuck the waters You know who the God is  Turn up baby, turn up, when I turn it on You know how I get too lit when I turn it on Can't handle my behavior when I turn it on Too fast, never ask, if the life don't last Done been through it all Fuck with a nigga raw, this who you wanna'-  Roses I walked in the corner with the body screaming dolo Never sold a bag but look like Pablo in a photo This gon' make 'em feel the way like Tony killed Manolo You already know though, you already know though I walk in the corner with the money, on my finger She might get it popping, I might wife her for the winter I already know, already know, nigga roses All I need is roses  Turn up baby, turn up, when I turn it on You know how I get too lit when I turn it on Can't handle my behavior when I turn it on Too fast, never ask, if the life don't last Done been through it all Fuck with a nigga raw And I know you won't tell nobody nothing And I know you won't tell nobody no  Roses I might pull up flexing on these niggas like aerobics I might tell her girl you cute but balling, that shit gorgeous Standing on the table, Rosé, Rosé, fuck the waters You know who the God is  Turn up baby, turn up, when I turn it on You know how I get too lit when I turn it on Can't handle my behavior when I turn it on Too fast, never ask, if the life don't last Done been through"
6,In Your Eyes,The Weeknd,26303039,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020-03-20--2020-03-27,"I just pretend that I'm in the dark I don't regret 'cause my heart can't take a loss I'd rather be so oblivious I'd rather be with you  When it's said, when it's done, yeah I don't ever wanna know I can tell what you done, yeah When I look at you  In your eyes I see there's something burning inside you Oh, inside you In your eyes, I know it hurts to smile but you try to Oh, you try to  You always try to hide the pain You always know just what to say I always look the other way I'm blind, I'm blind In your eyes, you lie, but I don't let it define you Oh, define you  I tried to find love In someone else too many times But I hope you know I mean it (Mean it) When I tell you you're the one that was on my mind, oh  When it's said, when it's done, yeah I would never let you know (Let you know) I'm ashamed of what I've done, yeah When I look at you  In your eyes (Your eyes) I see there's something burning inside you (Inside you) Oh, inside you (Oh, inside you) In your eyes, I know it hurts to smile but you try to (But you try to) Oh, you try to (You try to)  You always try to hide the pain (Oh, oh) You always know just what to say (Oh, dear) I always look the other way I'm blind, I'm blind In your eyes, you lie, but I don't let it define you (Hey) Oh, define you  In your eyes I see there's something burning inside you Oh, inside you  You always try to hide the pain You always know just what to say I always look the other way I'm blind, I'm blind In your eyes, you lie, but I don't let it define you Oh, define you"
7,death bed (coffee for your head) (feat. beabadoobee),Powfu,25224363,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020-03-20--2020-03-27,"Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed  Yeah, I don't wanna fall asleep, I don't wanna pass away I been thinking of our future 'cause I'll never see those days I don't know why this has happened, but I probably deserve it I tried to do my best, but you know that I'm not perfect I been praying for forgiveness, you've been praying for my health When I leave this earth, hopin' you'll find someone else 'Cause yeah, we still young, there's so much we haven't done Getting married, start a family, watch your husband with his son I wish it could be me, but I won't make it out this bed I hope I go to heaven so I see you once again My life was kinda short, but I got so many blessings Happy you were mine, it sucks that it's all ending  Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed (Yeah, ayy) Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed (Ayy, yeah)  I'm happy that you here with me, I'm sorry if I tear up When me and you were younger, you would always make me cheer up Taking goofy videos and walking through the park You would jump into my arms every time you heard a bark Cuddle in your sheets, sing me sound asleep And sneak out through your kitchen at exactly 1:03 Sundays, went to church, on Mondays, watched a movie Soon you'll be alone, sorry that you have to lose me  Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed  Don't stay awake for too long, don't go to bed I'll make a cup of coffee for your head It'll get you up and going out of bed"
8,Say So,Doja Cat,24483960,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020-03-20--2020-03-27,"Day to night to morning, keep with me in the moment I'd let you had I known it, why don't you say so? Didn't even notice, no punches left to roll with You got to keep me focused; you want it? Say so Day to night to morning, keep with me in the moment I'd let you had I known it, why don't you say so? Didn't even notice, no punches left to roll with You got to keep me focused; you want it? Say so  It's been a long time since you fell in love You ain't coming out your shell, you ain't really been yourself Tell me, what must I do? (Do tell, my love) 'Cause luckily I'm good at reading I wouldn't bug him, but he won't stop cheesin' And we can dance all day around it If you frontin', I'll be bouncing If you want it, scream it, shout it, babe Before I leave you dry  Day to night to morning, keep with me in the moment I'd let you had I known it, why don't you say so? Didn't even notice, no punches left to roll with You got to keep me focused; you want it? Say so Day to night to morning, keep with me in the moment I'd let you had I known it, why don't you say so? Didn't even notice, no punches left to roll with You got to keep me focused; you want it? Say so (Yeah)  Let me check my chest, my breath right quick (Ha) He ain't ever seen it in a dress like this (Ah) He ain't ever even been impressed like this Prolly why I got him quiet on the set like zip Like it, love it, need it, bad Take it, own it, steal it, fast Boy, stop playing, grab my ass Why you actin' like you shy? (Hot) Shut it, save it, keep it pushin' Why you beating 'round the bush? Knowin' you want all this woman Never knock it 'til you try (Yah, yah) All of them bitches hating I have you with me All of my niggas sayin' you mad committed Realer than anybody you had, and pretty All of the body-ody, the ass and titties  Day to night to morning, keep with me in the moment I'd let you had I known it, why don't you say so? Didn't even notice, no punches left to roll with You got to keep me focused; you want it? Say so Day to night to morning, keep with me in the moment I'd let you had I known it, why don't you say so? Didn't even notice, no punches left to roll with You got to keep me focused; you want it? Say so"
9,Intentions (feat. Quavo),Justin Bieber,23572775,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020-03-20--2020-03-27,"Imagen perfecta, no necesitas filtro Magnífico, hazlos caer muertos, eres una asesina Ducharte con toda mi atención Sí, estas son mis únicas intenciones Quédate en la cocina cocinando, obtén tu propio pan Corazón lleno de equidad, eres una activa Asegúrate de no necesitar menciones Sí, estas son mis únicas intenciones  Un agradecimiento a tu mamá y papá por hacerte Soportando la ovación, hicieron un gran trabajo recaudando Cuando escribo, eres mi musa Ese tipo de sonrisa que hace las noticias Nadie puede hablar mal de ti en estas calles Triple amenaza, eres una jefa, eres una bebé, eres una bestia Haces que sea fácil elegir Tienes un toque malo, no puedo rechazarlo (No, no puedo rechazarlo)  Imagen perfecta, no necesitas filtro Magnífico, hazlos caer muertos, eres una asesina Ducharte con toda mi atención Sí, estas son mis únicas intenciones Quédate en la cocina cocinando, obtén tu propio pan Corazón lleno de equidad, eres una activa Asegúrate de no necesitar menciones Sí, estas son mis únicas intenciones  Ya aprobada, no necesita aprobación Sé buena en todos lados, no te preocupes por no ser aceptada Insuperable, ahora tienes la ventaja No necesito un patrocinador, no, eres la marca ahora Eres mi roca, mi Colorado Tengo ese anillo, al igual que Toronto Amarte ahora, un poco más mañana Así es como me siento, actúa como si supieras que eres  Imagen perfecta, no necesitas filtro Magnífico, hazlos caer muertos, eres una asesina Ducharte con toda mi atención Sí, estas son mis únicas intenciones Quédate en la cocina cocinando, obtén tu propio pan (Azotarlo) Corazón lleno de equidad, eres una activa (Activa) Asegúrate de no necesitar menciones (Sí, sí) Sí, estas son mis únicas intenciones (Quavo)  No miento, sin fingir, no necesitas menciones (No miento) Tengo los mismos objetivos, no quieren ser independientes ('Pendientes) Diles que se preocupen por tu voluntad (Wuh), nosotros en nuestros sentimientos Es cincuenta por ciento cincuenta (Cincuenta), atención, necesitamos compromiso (Oh) Los dos tenemos que admitirlo (Ambos) Es divertido que ambos escuchemos (Ambos) Es una bendición (Bendición), porque los dos lo obtenemos (Ambos) Eres lo mejor (Wuh), y no necesito un testigo (Lo mejor) Voy a buscarme un anillo y rezar para que quede perfecto (Perfecto, perfecto)  Imagen perfecta, no necesitas filtro (Sin filtro) Magnífico, hazlos caer muertos, eres una asesina (Oh-oh) Ducharte con toda mi atención (Lo haré) Sí, estas son mis únicas intenciones (Sí) Quédate en la cocina cocinando, obtén tu propio pan (Tú lo haces) Corazón lleno de equidad, eres una activa (Ajá) Asegúrate de no necesitar menciones (Sin menciones) Sí, estas son mis únicas intenciones (Únicas intenciones)  Únicas intenciones Eso es todo lo que planeo hacer"
10,After Hours,The Weeknd,22128235,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,2020-03-20--2020-03-27,"Thought I almost died in my dream again (Baby, almost died) Fightin' for my life, I couldn't breathe again I'm fallin' in too deep (Oh, oh) Without you, I can't sleep (Fallin' in) 'Cause my heart belongs to you I'll risk it all for you I want you next to me This time, I'll never leave I wanna share babies Protection, we won't need Your body next to me Is just a memory I'm fallin' in too deep, oh Without you, I can't sleep Insomnia relieve, oh Talk to me, without you, I can't breathe  My darkest hours Girl, I felt so alone inside of this crowded room Different girls on the floor, distractin' my thoughts of you I turned into the man I used to be, to be Put myself to sleep Just so I can get closer to you inside my dreams Didn't wanna wake up 'less you were beside me I just wanted to call you and say, and say  Oh, baby Where are you now when I need you most? I'd give it all just to hold you close Sorry that I broke your heart, your heart  Never comin' down, uh I was running away from facin' reality, uh Wastin' all of my time out living my fantasies Spendin' money to compensate, compensate 'Cause I want you, baby, uh I be livin' in heaven when I'm inside of you It was simply a blessing wakin' beside you I'll never let you down again, again  Oh, baby Where are you now when I need you most? I'd give it all just to hold you close Sorry that I broke your heart, your heart I said, baby I'll treat you better than I did before I'll hold you down and not let you go This time, I won't break your heart, your heart, yeah  I know it's all my fault Made you put down your guard I know I made you fall Then said you were wrong for me I lied to you, I lied to you, I lied to you (To you) Can't hide the truth, I'd stay with her in spite of you You did some things that you regret, still ride for you 'Cause this house is not a home  Without my baby Where are you now when I need you most? I gave it all just to hold you close Sorry that I broke your heart, your heart And I said, baby I'll treat you better than I did before I'll hold you down and not let you go This time, I won't break your heart, your heart, no"
11,Falling,Trevor Daniel,21964590,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020-03-20--2020-03-27,"Oh Ooh, ooh  My last made me feel like I would never try again But when I saw you, I felt something I never felt Come closer, I'll give you all my love If you treat me right, baby, I'll give you everything My last made me feel like I would never try again But when I saw you, I felt something I never felt Come closer, I'll give you all my love If you treat me right, baby, I'll give you everything  Talk to me, I need to hear you need me like I need ya Fall for me, I wanna know you feel how I feel for you, love Before you, baby, I was numb, drown out pain by pourin' up Speedin' fast on the run, never wanna get caught up Now you're the one that I'm callin' Swore I thought I'd never fall again, don't think I'm just talkin' I think I might go all in, no exceptions, girl, I need ya  Feeling like I'm out of my mind, 'cause I can't get enough Only one that I give my time, 'cause I got eyes for ya Might make an exception for ya, 'cause I been feelin' ya Think I might be out of my mind, I think that you're the one  My last made me feel like I would never try again But when I saw you, I felt something I never felt Come closer, I'll give you all my love If you treat me right, baby, I'll give you everything My last made me feel like I would never try again But when I saw you, I felt something I never felt Come closer, I'll give you all my love If you treat me right, baby, I'll give you everything  Will never give my all again 'Cause I'm sick of falling down When I open up and give my trust They find a way to break it down Break down Tear me up inside When you break me down"
